Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed Units,Surface Albedo Units,Version
NSRDB,1243965,-,-,-,40.73,-74.02,-5,13,-5,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,3.2.4
Year,Month,Day,Hour,Minute,Dew Point,DHI,DNI,GHI,Surface Albedo,Pressure,Temperature,Wind Direction,Wind Speed
2022,2,26,6,30,-10.200000000000001,1,0,1,0.08,1029,-5.800000000000001,352,3.1
2022,2,26,7,30,-9.4,75,21,78,0.08,1030,-4.4,350,3.1
2022,2,26,8,30,-8.3,141,31,151,0.08,1030,-2.8000000000000003,347,3.1
2022,2,26,9,30,-7.6000000000000005,207,333,367,0.08,1029,-1.7000000000000002,341,2.9000000000000004
2022,2,26,10,30,-7,204,564,533,0.08,1029,-0.7000000000000001,330,2.5
2022,2,26,11,30,-6.300000000000001,89,949,698,0.08,1028,0.1,312,2.2
2022,2,26,12,30,-5.7,91,948,707,0.08,1027,0.7000000000000001,291,2.2
2022,2,26,13,30,-5.2,176,698,599,0.08,1026,1,278,2.3000000000000003
2022,2,26,14,30,-4.7,113,797,524,0.08,1026,1.1,273,2.4000000000000004
2022,2,26,15,30,-4.3,151,436,318,0.08,1025,0.9,274,2.4000000000000004
2022,2,26,16,30,-3.9000000000000004,82,409,171,0.08,1025,0.2,279,2.3000000000000003
2022,2,26,17,30,-4.1000000000000005,15,0,15,0.08,1025,-0.5,286,2.5
2022,2,26,18,30,-4.3,0,0,0,0.08,1025,-1,293,2.8000000000000003
2022,2,26,19,30,-4.7,0,0,0,0.08,1025,-1.8,295,2.8000000000000003
2022,2,26,20,30,-5.4,0,0,0,0.08,1024,-2.7,294,2.7
2022,2,26,21,30,-5.9,0,0,0,0.08,1023,-3.3000000000000003,290,2.6
2022,2,26,22,30,-6.2,0,0,0,0.08,1023,-3.7,287,2.7
2022,2,26,23,30,-6.4,0,0,0,0.08,1022,-4,284,2.6
2022,2,27,0,30,-6.4,0,0,0,0.08,1022,-4.2,281,2.5
2022,2,27,1,30,-6.5,0,0,0,0.08,1021,-4.4,277,2.5
2022,2,27,2,30,-6.5,0,0,0,0.08,1020,-4.5,272,2.6
2022,2,27,3,30,-6.4,0,0,0,0.08,1020,-4.6000000000000005,266,2.7
2022,2,27,4,30,-6.300000000000001,0,0,0,0.08,1019,-4.6000000000000005,259,3
2022,2,27,5,30,-6.1000000000000005,0,0,0,0.08,1019,-4.4,253,3.2
2022,2,27,6,30,-5.800000000000001,2,0,2,0.08,1019,-3.3000000000000003,254,3.5
2022,2,27,7,30,-4.7,64,312,117,0.08,1018,-1.3,259,3.9000000000000004
2022,2,27,8,30,-3.9000000000000004,129,470,289,0.08,1017,0.5,263,4.4
2022,2,27,9,30,-3.6,158,632,464,0.08,1016,1.8,262,4.6000000000000005
2022,2,27,10,30,-3,199,629,570,0.08,1015,3,261,4.800000000000001
2022,2,27,11,30,-2.3000000000000003,120,885,693,0.08,1014,4,260,4.9
2022,2,27,12,30,-1.9000000000000001,79,981,721,0.08,1012,4.6000000000000005,260,5
2022,2,27,13,30,-1.6,78,957,663,0.08,1012,5.1000000000000005,262,5
2022,2,27,14,30,-1.1,74,904,544,0.08,1011,5.300000000000001,264,4.7
2022,2,27,15,30,-0.5,69,801,379,0.08,1011,5,268,4.2
2022,2,27,16,30,-0.1,55,603,189,0.08,1011,4,273,3.8000000000000003
2022,2,27,17,30,-0.2,16,0,16,0.08,1011,3.1,281,3.7
2022,2,27,18,30,-0.1,0,0,0,0.08,1012,2.7,292,3.9000000000000004
2022,2,27,19,30,-0.2,0,0,0,0.08,1013,2.2,303,4
2022,2,27,20,30,-0.5,0,0,0,0.08,1013,1.7000000000000002,313,4
2022,2,27,21,30,-1.2000000000000002,0,0,0,0.08,1014,1,324,4
2022,2,27,22,30,-2.2,0,0,0,0.08,1014,0,333,4
2022,2,27,23,30,-3.6,0,0,0,0.08,1015,-0.9,336,3.9000000000000004
2022,2,28,0,30,-4.7,0,0,0,0.08,1016,-1.7000000000000002,335,3.7
2022,2,28,1,30,-5.5,0,0,0,0.08,1017,-2.1,331,3.6
2022,2,28,2,30,-6,0,0,0,0.08,1018,-2.5,330,3.8000000000000003
2022,2,28,3,30,-6.7,0,0,0,0.08,1019,-3,332,4
2022,2,28,4,30,-7.6000000000000005,0,0,0,0.08,1020,-3.8000000000000003,334,4.1000000000000005
2022,2,28,5,30,-8.700000000000001,0,0,0,0.08,1021,-4.7,336,4
2022,2,28,6,30,-9.4,3,0,3,0.08,1023,-4.7,338,4.1000000000000005
2022,2,28,7,30,-9.600000000000001,66,356,128,0.08,1024,-3.9000000000000004,339,4.2
2022,2,28,8,30,-9.9,127,501,300,0.08,1024,-3.1,339,4
2022,2,28,9,30,-10.100000000000001,155,658,477,0.08,1024,-2.2,337,3.8000000000000003
2022,2,28,10,30,-9.9,142,801,618,0.08,1024,-1.2000000000000002,336,3.6
2022,2,28,11,30,-9.5,72,1014,733,0.08,1024,-0.30000000000000004,335,3.2
2022,2,28,12,30,-9,71,1013,739,0.08,1024,0.5,335,3
2022,2,28,13,30,-8.700000000000001,68,994,680,0.08,1024,1,334,2.7
2022,2,28,14,30,-8.4,64,956,566,0.08,1024,1.1,334,2.5
2022,2,28,15,30,-8.200000000000001,58,872,400,0.08,1024,0.7000000000000001,335,2
2022,2,28,16,30,-7.2,107,210,155,0.08,1025,-0.5,339,1.6
2022,2,28,17,30,-7.1000000000000005,20,7,20,0.08,1025,-1.6,348,1.5
2022,2,28,18,30,-8,0,0,0,0.08,1025,-2.1,184,1.4000000000000001
2022,2,28,19,30,4.2,0,0,0,0.07,1005,5.1000000000000005,344,4
2022,2,28,20,30,3.2,0,0,0,0.07,1006,4.2,341,4.1000000000000005
2022,2,28,21,30,2.3000000000000003,0,0,0,0.07,1007,3.3000000000000003,334,4.3
2022,2,28,22,30,1.3,0,0,0,0.07,1009,2.6,335,4.3
2022,2,28,23,30,0.5,0,0,0,0.07,1009,2.2,341,4.1000000000000005
2011,3,1,0,30,-0.30000000000000004,0,0,0,0.07,1011,1.6,341,3.9000000000000004
2011,3,1,1,30,-1.4000000000000001,0,0,0,0.07,1013,0.9,341,4
2011,3,1,2,30,-2.5,0,0,0,0.07,1014,0,346,4
2011,3,1,3,30,-3.3000000000000003,0,0,0,0.07,1016,-0.7000000000000001,350,3.9000000000000004
2011,3,1,4,30,-4.1000000000000005,0,0,0,0.07,1018,-1.3,350,3.9000000000000004
2011,3,1,5,30,-4.7,0,0,0,0.07,1019,-1.7000000000000002,348,3.8000000000000003
2011,3,1,6,30,-5,0,0,0,0.07,1021,-1.4000000000000001,347,3.9000000000000004
2011,3,1,7,30,-5.1000000000000005,64,142,89,0.07,1022,-0.5,348,4.3
2011,3,1,8,30,-6,114,416,259,0.07,1022,0.6000000000000001,351,4.4
2011,3,1,9,30,-6.7,114,660,440,0.07,1023,2,354,4.4
2011,3,1,10,30,-6.9,139,699,556,0.07,1023,3.3000000000000003,356,4.2
2011,3,1,11,30,-6.6000000000000005,75,1009,736,0.07,1023,4.5,357,3.8000000000000003
2011,3,1,12,30,-6,97,964,736,0.07,1023,5.300000000000001,358,3.2
2011,3,1,13,30,-5.4,169,636,562,0.07,1023,5.7,180,2.5
2011,3,1,14,30,-4.7,134,631,468,0.07,1023,5.800000000000001,3,1.8
2011,3,1,15,30,-4.1000000000000005,130,437,302,0.07,1023,5.4,13,1
2011,3,1,16,30,-2.8000000000000003,49,705,211,0.07,1024,4.4,45,0.6000000000000001
2011,3,1,17,30,-4.9,16,0,16,0.07,1024,3.1,105,0.7000000000000001
2011,3,1,18,30,-4.7,0,0,0,0.07,1024,2.3000000000000003,139,0.9
2011,3,1,19,30,-4.1000000000000005,0,0,0,0.07,1024,0,181,1.4000000000000001
2011,3,1,20,30,-3.7,0,0,0,0.07,1024,-0.4,195,1.9000000000000001
2011,3,1,21,30,-3.1,0,0,0,0.07,1023,-0.4,203,2.3000000000000003
2011,3,1,22,30,-2.6,0,0,0,0.07,1022,-0.5,208,2.6
2011,3,1,23,30,-2.2,0,0,0,0.07,1022,-0.7000000000000001,210,2.7
2011,3,2,0,30,-1.9000000000000001,0,0,0,0.07,1021,-0.8,209,2.7
2011,3,2,1,30,-1.7000000000000002,0,0,0,0.07,1021,-0.8,209,2.8000000000000003
2011,3,2,2,30,-1.5,0,0,0,0.07,1020,-0.8,211,2.8000000000000003
2011,3,2,3,30,-1.3,0,0,0,0.07,1020,-0.7000000000000001,213,2.9000000000000004
2011,3,2,4,30,-1.2000000000000002,0,0,0,0.07,1020,-0.6000000000000001,212,3.1
2011,3,2,5,30,-1.1,0,0,0,0.07,1019,-0.2,210,3.5
2011,3,2,6,30,-0.9,0,0,0,0.07,1019,0.6000000000000001,209,4.1000000000000005
2011,3,2,7,30,-0.6000000000000001,49,547,149,0.07,1018,2.1,212,4.6000000000000005
2011,3,2,8,30,-0.30000000000000004,70,764,341,0.07,1017,3.8000000000000003,217,5
2011,3,2,9,30,0.1,81,867,513,0.07,1016,5.6000000000000005,222,5.1000000000000005
2011,3,2,10,30,0.6000000000000001,178,589,533,0.07,1015,7.2,226,4.800000000000001
2011,3,2,11,30,1.1,221,539,577,0.07,1014,8.5,230,4.5
2011,3,2,12,30,1.6,107,858,680,0.07,1014,9.200000000000001,237,4.1000000000000005
2011,3,2,13,30,1.9000000000000001,94,865,633,0.07,1013,9.4,249,3.9000000000000004
2011,3,2,14,30,1.9000000000000001,51,0,51,0.07,1014,8.6,269,3.8000000000000003
2011,3,2,15,30,1.1,166,193,243,0.07,1016,7.2,294,4.2
2011,3,2,16,30,-0.30000000000000004,11,0,11,0.07,1017,5.1000000000000005,315,4.7
2011,3,2,17,30,-1.6,15,0,15,0.07,1020,2.9000000000000004,326,4.9
2011,3,2,18,30,-3.2,0,0,0,0.07,1021,1.8,330,5
2011,3,2,19,30,-5.2,0,0,0,0.07,1023,-0.8,336,5.4
2011,3,2,20,30,-7.1000000000000005,0,0,0,0.07,1024,-2.1,337,5.300000000000001
2011,3,2,21,30,-8.700000000000001,0,0,0,0.07,1026,-3.2,337,5.2
2011,3,2,22,30,-9.700000000000001,0,0,0,0.07,1026,-4.1000000000000005,337,5
2011,3,2,23,30,-10.4,0,0,0,0.07,1027,-4.6000000000000005,339,4.7
2011,3,3,0,30,-10.700000000000001,0,0,0,0.07,1028,-4.9,342,4.3
2011,3,3,1,30,-10.8,0,0,0,0.07,1029,-5.1000000000000005,347,4.1000000000000005
2011,3,3,2,30,-11,0,0,0,0.07,1030,-5.4,353,3.9000000000000004
2011,3,3,3,30,-11.200000000000001,0,0,0,0.07,1031,-5.800000000000001,357,3.8000000000000003
2011,3,3,4,30,-11.600000000000001,0,0,0,0.07,1033,-6.300000000000001,358,3.8000000000000003
2011,3,3,5,30,-12.100000000000001,0,0,0,0.07,1034,-6.6000000000000005,359,3.8000000000000003
2011,3,3,6,30,-12.600000000000001,0,0,0,0.07,1035,-6.300000000000001,359,3.9000000000000004
2011,3,3,7,30,-13.100000000000001,37,728,173,0.07,1036,-5.5,358,3.9000000000000004
2011,3,3,8,30,-13.200000000000001,51,899,375,0.07,1036,-4.4,357,3.7
2011,3,3,9,30,-13.100000000000001,59,965,545,0.07,1036,-3.2,355,3.5
2011,3,3,10,30,-12.700000000000001,151,671,559,0.07,1035,-2,355,3.2
2011,3,3,11,30,-12.3,211,568,589,0.07,1035,-0.9,355,2.9000000000000004
2011,3,3,12,30,-11.8,96,962,743,0.07,1034,0,357,2.6
2011,3,3,13,30,-11.5,185,596,559,0.07,1034,0.6000000000000001,181,2.2
2011,3,3,14,30,-11.200000000000001,75,914,566,0.07,1034,0.8,7,1.9000000000000001
2011,3,3,15,30,-11,57,832,393,0.07,1034,0.5,17,1.5
2011,3,3,16,30,-9.8,45,748,222,0.07,1035,-0.6000000000000001,35,1.2000000000000002
2011,3,3,17,30,-8.5,18,348,37,0.07,1036,-1.8,56,1.2000000000000002
2011,3,3,18,30,-9.1,0,0,0,0.07,1036,-2.2,66,1.2000000000000002
2011,3,3,19,30,-8.6,0,0,0,0.07,1036,-3,89,1.2000000000000002
2011,3,3,20,30,-8.5,0,0,0,0.07,1036,-3.2,103,1.2000000000000002
2011,3,3,21,30,-8.6,0,0,0,0.07,1036,-3.3000000000000003,113,1.2000000000000002
2011,3,3,22,30,-8.6,0,0,0,0.07,1036,-3.2,118,1.2000000000000002
2011,3,3,23,30,-8.4,0,0,0,0.07,1036,-3,117,1.1
2011,3,4,0,30,-8.1,0,0,0,0.07,1037,-2.8000000000000003,114,1
2011,3,4,1,30,-8,0,0,0,0.07,1037,-2.8000000000000003,110,1
2011,3,4,2,30,-7.9,0,0,0,0.07,1037,-2.9000000000000004,105,1.1
2011,3,4,3,30,-7.6000000000000005,0,0,0,0.07,1037,-2.8000000000000003,103,1.3
2011,3,4,4,30,-7.300000000000001,0,0,0,0.07,1037,-2.8000000000000003,107,1.5
2011,3,4,5,30,-7.1000000000000005,0,0,0,0.07,1037,-2.7,114,1.6
2011,3,4,6,30,-7,0,0,0,0.07,1038,-1.9000000000000001,123,1.9000000000000001
2011,3,4,7,30,-7.1000000000000005,69,176,103,0.07,1038,-0.6000000000000001,134,2.4000000000000004
2011,3,4,8,30,-7.5,107,492,286,0.07,1038,0.8,145,2.8000000000000003
2011,3,4,9,30,-7.2,148,560,433,0.07,1037,1.9000000000000001,152,3.1
2011,3,4,10,30,-6.5,192,554,532,0.07,1037,2.9000000000000004,154,3.2
2011,3,4,11,30,-5.6000000000000005,105,908,713,0.07,1036,3.6,155,3.3000000000000003
2011,3,4,12,30,-4.800000000000001,233,524,587,0.07,1035,4.1000000000000005,154,3.2
2011,3,4,13,30,-4,243,449,527,0.07,1035,4.2,152,3.2
2011,3,4,14,30,-3.1,154,582,469,0.07,1034,4,149,3.2
2011,3,4,15,30,-2.3000000000000003,124,491,324,0.07,1034,3.4000000000000004,144,2.9000000000000004
2011,3,4,16,30,-1.4000000000000001,87,231,143,0.07,1034,2.2,138,2.5
2011,3,4,17,30,-1,23,193,34,0.07,1034,1.3,135,2.4000000000000004
2011,3,4,18,30,-0.6000000000000001,0,0,0,0.07,1034,1.2000000000000002,135,2.5
2011,3,4,19,30,0,0,0,0,0.07,1033,1.5,140,2.5
2011,3,4,20,30,0.5,0,0,0,0.07,1033,1.6,142,2.3000000000000003
2011,3,4,21,30,1,0,0,0,0.07,1033,1.7000000000000002,144,2.1
2011,3,4,22,30,1.4000000000000001,0,0,0,0.07,1032,1.9000000000000001,148,1.9000000000000001
2011,3,4,23,30,1.8,0,0,0,0.07,1032,1.9000000000000001,152,1.8
2011,3,5,0,30,2.1,0,0,0,0.07,1031,2.1,157,1.9000000000000001
2011,3,5,1,30,2.4000000000000004,0,0,0,0.07,1031,2.4000000000000004,162,2
2011,3,5,2,30,2.6,0,0,0,0.07,1030,2.6,167,1.9000000000000001
2011,3,5,3,30,2.8000000000000003,0,0,0,0.07,1030,2.9000000000000004,170,2
2011,3,5,4,30,3.2,0,0,0,0.07,1030,3.3000000000000003,172,2.2
2011,3,5,5,30,3.5,0,0,0,0.07,1029,3.8000000000000003,178,2.7
2011,3,5,6,30,3.9000000000000004,0,0,0,0.07,1029,4.6000000000000005,182,3.3000000000000003
2011,3,5,7,30,4.5,14,0,14,0.07,1029,5.6000000000000005,184,3.6
2011,3,5,8,30,5.2,55,0,55,0.07,1028,7,185,3.9000000000000004
2011,3,5,9,30,6.300000000000001,200,30,216,0.07,1027,9,185,4.2
2011,3,5,10,30,7.300000000000001,204,529,531,0.07,1027,10.700000000000001,186,4.6000000000000005
2011,3,5,11,30,7.800000000000001,274,415,555,0.07,1026,11.5,187,4.800000000000001
2011,3,5,12,30,7.800000000000001,298,344,532,0.07,1026,11.5,186,4.7
2011,3,5,13,30,7.800000000000001,258,401,513,0.07,1025,10.9,184,4.5
2011,3,5,14,30,7.7,202,428,436,0.07,1024,10,181,4.5
2011,3,5,15,30,7.5,159,304,284,0.07,1024,9,181,4.5
2011,3,5,16,30,7.300000000000001,87,9,89,0.07,1023,8.3,181,4.4
2011,3,5,17,30,7.1000000000000005,15,0,15,0.07,1023,7.7,179,4.3
2011,3,5,18,30,7,0,0,0,0.07,1023,7.5,178,4.3
2011,3,5,19,30,6.800000000000001,0,0,0,0.07,1022,7.2,179,4
2011,3,5,20,30,6.800000000000001,0,0,0,0.07,1022,7.2,180,3.7
2011,3,5,21,30,6.800000000000001,0,0,0,0.07,1021,7.1000000000000005,178,3.6
2011,3,5,22,30,6.800000000000001,0,0,0,0.07,1021,7.1000000000000005,174,3.7
2011,3,5,23,30,6.800000000000001,0,0,0,0.07,1020,7.1000000000000005,173,3.5
2011,3,6,0,30,6.800000000000001,0,0,0,0.07,1020,7,173,3.3000000000000003
2011,3,6,1,30,6.800000000000001,0,0,0,0.07,1019,7,174,3.3000000000000003
2011,3,6,2,30,6.7,0,0,0,0.07,1018,7,174,3.3000000000000003
2011,3,6,3,30,6.800000000000001,0,0,0,0.07,1018,7,176,3.3000000000000003
2011,3,6,4,30,6.800000000000001,0,0,0,0.07,1017,7.1000000000000005,178,3.3000000000000003
2011,3,6,5,30,6.800000000000001,0,0,0,0.07,1017,7.1000000000000005,178,3.4000000000000004
2011,3,6,6,30,6.800000000000001,0,0,0,0.07,1016,7.300000000000001,176,3.4000000000000004
2011,3,6,7,30,7,70,2,70,0.07,1016,7.6000000000000005,174,3.7
2011,3,6,8,30,7.300000000000001,71,0,71,0.07,1015,8.1,172,3.9000000000000004
2011,3,6,9,30,7.7,49,0,49,0.07,1015,8.5,171,3.9000000000000004
2011,3,6,10,30,8,123,0,123,0.07,1014,8.8,170,3.7
2011,3,6,11,30,8.1,139,0,139,0.07,1013,9,171,3.6
2011,3,6,12,30,8.3,166,1,167,0.07,1012,9,169,3.4000000000000004
2011,3,6,13,30,8.3,147,0,147,0.07,1011,8.8,167,3.3000000000000003
2011,3,6,14,30,8.1,114,0,114,0.07,1010,8.6,163,3.2
2011,3,6,15,30,7.9,75,0,75,0.07,1009,8.3,159,3.4000000000000004
2011,3,6,16,30,7.800000000000001,27,0,27,0.07,1008,8.200000000000001,155,3.8000000000000003
2011,3,6,17,30,7.800000000000001,9,0,9,0.07,1006,8.3,151,4.2
2011,3,6,18,30,8.1,0,0,0,0.07,1006,8.5,151,4.6000000000000005
2011,3,6,19,30,8.4,0,0,0,0.07,1004,8.8,156,5.4
2011,3,6,20,30,8.8,0,0,0,0.07,1003,9.3,159,5.9
2011,3,6,21,30,9.3,0,0,0,0.07,1001,9.4,161,6.300000000000001
2011,3,6,22,30,9.3,0,0,0,0.07,999,9.5,163,6.6000000000000005
2011,3,6,23,30,9.3,0,0,0,0.07,998,9.3,170,6.5
2011,3,7,0,30,8.5,0,0,0,0.07,998,8.5,179,5.300000000000001
2011,3,7,1,30,7.1000000000000005,0,0,0,0.07,998,7.1000000000000005,189,3.6
2011,3,7,2,30,5.300000000000001,0,0,0,0.07,998,5.300000000000001,209,2.5
2011,3,7,3,30,3.8000000000000003,0,0,0,0.07,999,3.8000000000000003,246,2.5
2011,3,7,4,30,2,0,0,0,0.07,1000,2.4000000000000004,282,3.7
2011,3,7,5,30,0.1,0,0,0,0.07,1002,1.2000000000000002,300,5
2011,3,7,6,30,-1.7000000000000002,5,0,5,0.07,1004,0.5,305,5.5
2011,3,7,7,30,-2.7,10,0,10,0.07,1007,0.5,307,5.6000000000000005
2011,3,7,8,30,-3.3000000000000003,117,0,117,0.07,1008,1,310,5.800000000000001
2011,3,7,9,30,-3.5,73,901,546,0.07,1010,1.8,314,5.9
2011,3,7,10,30,-3.3000000000000003,173,634,572,0.07,1011,2.7,319,5.800000000000001
2011,3,7,11,30,-2.7,233,535,600,0.07,1012,3.6,322,5.7
2011,3,7,12,30,-2.2,94,938,743,0.07,1013,4.2,324,5.5
2011,3,7,13,30,-1.8,206,562,569,0.07,1014,4.5,325,5.2
2011,3,7,14,30,-1.6,73,932,589,0.07,1016,4.4,324,4.800000000000001
2011,3,7,15,30,-1.7000000000000002,65,860,426,0.07,1017,3.8000000000000003,324,4.5
2011,3,7,16,30,-1.9000000000000001,50,732,235,0.07,1019,2.7,324,4.2
2011,3,7,17,30,-2.1,23,369,47,0.07,1020,1.2000000000000002,325,3.8000000000000003
2011,3,7,18,30,-2.4000000000000004,0,0,0,0.07,1021,0.6000000000000001,326,3.7
2011,3,7,19,30,-2.9000000000000004,0,0,0,0.07,1022,-0.9,331,3
2011,3,7,20,30,-3.4000000000000004,0,0,0,0.07,1023,-1.8,337,2.6
2011,3,7,21,30,-4,0,0,0,0.07,1024,-2.4000000000000004,344,2.4000000000000004
2011,3,7,22,30,-4.5,0,0,0,0.07,1025,-2.8000000000000003,349,2.5
2011,3,7,23,30,-5.1000000000000005,0,0,0,0.07,1026,-3.1,356,2.5
2011,3,8,0,30,-5.5,0,0,0,0.07,1026,-3.2,183,2.5
2011,3,8,1,30,-5.6000000000000005,0,0,0,0.07,1026,-3.2,8,2.5
2011,3,8,2,30,-5.6000000000000005,0,0,0,0.07,1027,-3,10,2.6
2011,3,8,3,30,-5.6000000000000005,0,0,0,0.07,1028,-2.7,10,2.6
2011,3,8,4,30,-5.5,0,0,0,0.07,1029,-2.6,11,2.6
2011,3,8,5,30,-5.6000000000000005,0,0,0,0.07,1030,-2.5,15,2.6
2011,3,8,6,30,-5.6000000000000005,13,171,18,0.07,1030,-1.9000000000000001,18,2.8000000000000003
2011,3,8,7,30,-5.7,47,660,187,0.07,1031,-0.5,21,3
2011,3,8,8,30,-5.7,64,829,385,0.07,1032,1.3,24,3
2011,3,8,9,30,-5.4,78,902,556,0.07,1031,2.9000000000000004,28,2.8000000000000003
2011,3,8,10,30,-4.9,86,937,679,0.07,1031,4.4,33,2.5
2011,3,8,11,30,-4.3,218,580,618,0.07,1031,5.6000000000000005,37,2.1
2011,3,8,12,30,-3.7,97,917,735,0.07,1031,6.300000000000001,39,1.7000000000000002
2011,3,8,13,30,-3.1,205,564,573,0.07,1031,6.6000000000000005,40,1.3
2011,3,8,14,30,-2.4000000000000004,156,594,488,0.07,1031,6.300000000000001,41,1.1
2011,3,8,15,30,-1.2000000000000002,152,380,313,0.07,1032,5.2,49,0.9
2011,3,8,16,30,0.6000000000000001,94,225,152,0.07,1032,3.5,62,0.8
2011,3,8,17,30,-0.1,21,0,21,0.07,1032,2.1,67,0.9
2011,3,8,18,30,-0.8,0,0,0,0.07,1033,1.6,65,0.9
2011,3,8,19,30,-1.3,0,0,0,0.07,1033,0.4,74,1.2000000000000002
2011,3,8,20,30,-2,0,0,0,0.07,1033,-0.5,85,1.4000000000000001
2011,3,8,21,30,-2,0,0,0,0.07,1033,-0.9,96,1.5
2011,3,8,22,30,-1.8,0,0,0,0.07,1033,-1.1,100,1.7000000000000002
2011,3,8,23,30,-1.6,0,0,0,0.07,1033,-1,96,1.6
2011,3,9,0,30,-1.4000000000000001,0,0,0,0.07,1034,-0.8,88,1.6
2011,3,9,1,30,-1.1,0,0,0,0.07,1033,-0.6000000000000001,81,1.9000000000000001
2011,3,9,2,30,-0.9,0,0,0,0.07,1033,-0.30000000000000004,78,2.3000000000000003
2011,3,9,3,30,-0.8,0,0,0,0.07,1033,-0.1,73,2.6
2011,3,9,4,30,-0.8,0,0,0,0.07,1033,-0.1,70,2.8000000000000003
2011,3,9,5,30,-1.1,0,0,0,0.07,1034,-0.2,71,2.9000000000000004
2011,3,9,6,30,-1.3,15,132,19,0.07,1034,0.4,74,3.1
2011,3,9,7,30,-1.1,68,358,146,0.07,1035,1.5,79,3.6
2011,3,9,8,30,-1,157,238,250,0.07,1034,2.7,87,4
2011,3,9,9,30,-0.6000000000000001,236,206,346,0.07,1034,3.8000000000000003,93,4.1000000000000005
2011,3,9,10,30,-0.2,295,112,367,0.07,1034,4.7,96,4.1000000000000005
2011,3,9,11,30,0.2,308,329,537,0.07,1033,5.1000000000000005,97,4.2
2011,3,9,12,30,0.5,330,105,404,0.07,1033,5.2,98,4.3
2011,3,9,13,30,0.7000000000000001,282,341,506,0.07,1032,5.1000000000000005,99,4.5
2011,3,9,14,30,0.6000000000000001,255,162,346,0.07,1031,4.7,99,4.7
2011,3,9,15,30,0.6000000000000001,139,0,139,0.07,1031,4,99,4.6000000000000005
2011,3,9,16,30,0.6000000000000001,51,0,51,0.07,1031,3.2,99,4.3
2011,3,9,17,30,0.6000000000000001,15,0,15,0.07,1031,2.6,98,4
2011,3,9,18,30,0.7000000000000001,0,0,0,0.07,1031,2.4000000000000004,98,3.9000000000000004
2011,3,9,19,30,0.9,0,0,0,0.08,1031,2.4000000000000004,96,3.9000000000000004
2011,3,9,20,30,1.1,0,0,0,0.08,1030,2.4000000000000004,94,4.1000000000000005
2011,3,9,21,30,1.3,0,0,0,0.08,1030,2.5,94,4.4
2011,3,9,22,30,1.5,0,0,0,0.08,1029,2.6,94,4.5
2011,3,9,23,30,1.7000000000000002,0,0,0,0.08,1028,2.7,95,4.5
2011,3,10,0,30,1.9000000000000001,0,0,0,0.08,1027,3,99,4.6000000000000005
2011,3,10,1,30,2.2,0,0,0,0.08,1026,3.4000000000000004,104,4.7
2011,3,10,2,30,2.7,0,0,0,0.08,1025,3.7,106,4.800000000000001
2011,3,10,3,30,3.2,0,0,0,0.08,1024,4.1000000000000005,108,4.9
2011,3,10,4,30,3.6,0,0,0,0.08,1023,4.4,112,5
2011,3,10,5,30,4,0,0,0,0.08,1023,4.7,116,5
2011,3,10,6,30,4.3,6,0,6,0.08,1023,5.1000000000000005,118,4.800000000000001
2011,3,10,7,30,4.800000000000001,28,0,28,0.08,1022,5.6000000000000005,120,4.800000000000001
2011,3,10,8,30,5.300000000000001,101,0,101,0.08,1022,6.2,123,4.9
2011,3,10,9,30,5.9,73,0,73,0.08,1021,6.9,125,5
2011,3,10,10,30,6.5,123,0,123,0.08,1020,7.5,127,5.1000000000000005
2011,3,10,11,30,7,98,0,98,0.08,1019,8.1,128,5.1000000000000005
2011,3,10,12,30,7.4,163,1,163,0.08,1018,8.3,129,5.2
2011,3,10,13,30,7.6000000000000005,206,8,211,0.08,1017,8.4,128,5.2
2011,3,10,14,30,7.6000000000000005,73,0,73,0.08,1016,8.3,126,5.2
2011,3,10,15,30,7.6000000000000005,59,0,59,0.08,1015,8.1,125,5.300000000000001
2011,3,10,16,30,7.5,36,0,36,0.08,1015,8,126,5.5
2011,3,10,17,30,7.5,12,0,12,0.08,1014,8.1,128,5.7
2011,3,10,18,30,7.7,0,0,0,0.08,1014,8.200000000000001,129,5.800000000000001
2011,3,10,19,30,7.9,0,0,0,0.08,1012,8.6,128,6
2011,3,10,20,30,8.200000000000001,0,0,0,0.08,1010,8.9,126,6.1000000000000005
2011,3,10,21,30,8.4,0,0,0,0.08,1009,9.1,126,6.2
2011,3,10,22,30,8.700000000000001,0,0,0,0.08,1008,9.4,129,6.4
2011,3,10,23,30,8.9,0,0,0,0.08,1007,9.5,132,6.4
2011,3,11,0,30,8.9,0,0,0,0.08,1006,9.5,136,6
2011,3,11,1,30,8.8,0,0,0,0.08,1005,9.3,142,5.4
2011,3,11,2,30,8.700000000000001,0,0,0,0.08,1005,9.1,154,4.5
2011,3,11,3,30,8.6,0,0,0,0.08,1005,8.6,171,3.6
2011,3,11,4,30,8,0,0,0,0.08,1005,8,193,2.8000000000000003
2011,3,11,5,30,7.5,0,0,0,0.08,1005,7.5,211,2.1
2011,3,11,6,30,7.2,2,0,2,0.08,1006,7.5,209,2
2011,3,11,7,30,7.300000000000001,9,0,9,0.08,1006,7.800000000000001,199,2.2
